gameId,week,nflPlayId,nflPlayType,nflPlayDescription,side,playerName,teamId,position
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,John Metchie III,0750,WR
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Chandler Zavala,0750,G
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Brycen Tremayne,0750,WR
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Ja'Tavion Sanders,0750,TE
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Trevor Etienne,0750,RB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Sam Hecht,0750,C
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,off,Albert Reese,0750,T
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Andrew Billings,3800,DT
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Zachary Carter,3800,DT
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,BJ Ojulari,3800,OLB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Owen Pappoe,3800,ILB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Kei'Trel Clark,3800,CB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Eku Leota,3800,OLB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Elijah Jones,3800,CB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Dadrion Taylor-Demerson,3800,FS
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Kalen King,3800,CB
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Kitan Crawford,3800,FS
2026001,0,113,SACK,(13:35) (Shotgun) K.Pickett sacked at CAR 28 for -5 yards (A.Billings).,def,Austin Keys,3800,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,J.J. Jansen,0750,LS
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Sam Martin,0750,P
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Cam Gill,0750,OLB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Robert Rochell,0750,CB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,James Mitchell,0750,TE
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Maema Njongmeta,0750,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Princely Umanmielen,0750,OLB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Lathan Ransom,0750,SS
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Bam Martin-Scott,0750,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Corey Thornton,0750,CB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",off,Jackson Kuwatch,0750,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Isaiah Oliver,3800,FS
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Simi Fehoko,3800,WR
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Owen Pappoe,3800,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Kei'Trel Clark,3800,CB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Eku Leota,3800,OLB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Elijah Jones,3800,CB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Dadrion Taylor-Demerson,3800,FS
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Xavier Weaver,3800,WR
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Austin Keys,3800,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Karson Sharar,3800,ILB
2026001,0,133,PUNT,"(12:57) S.Martin punts 56 yards to AZ 16, Center-J.Jansen. X.Weaver to AZ 23 for 7 yards (R.Rochell). FUMBLES (R.Rochell), and recovers at AZ 23.",def,Wydett Williams Jr.,3800,SS
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Simi Fehoko,3800,WR
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Kenny Yeboah,3800,TE
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Bam Knight,3800,RB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Jon Gaines II,3800,C
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Jalen Brooks,3800,WR
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Xavier Weaver,3800,WR
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Hayden Conner,3800,G
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Josh Fryar,3800,T
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Chase Bisontis,3800,G
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Carson Beck,3800,QB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,off,Jayden Williams,3800,T
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Trevis Gipson,0750,DE
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Akayleb Evans,0750,CB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Claudin Cherelus,0750,ILB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Trevin Wallace,0750,ILB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Chau Smith-Wade,0750,CB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Princely Umanmielen,0750,OLB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Lathan Ransom,0750,SS
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Jared Harrison-Hunte,0750,DT
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Lee Hunter,0750,NT
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Will Lee III,0750,CB
2026001,0,159,PASS,(12:45) (Shotgun) C.Beck pass short left to K.Yeboah to AZ 27 for 4 yards (T.Wallace; Z.Wheatley).,def,Zakee Wheatley,0750,SS
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Simi Fehoko,3800,WR
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Kenny Yeboah,3800,TE
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Bam Knight,3800,RB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Jon Gaines II,3800,C
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Jalen Brooks,3800,WR
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Hayden Conner,3800,G
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Josh Fryar,3800,T
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Chase Bisontis,3800,G
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Carson Beck,3800,QB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Jayden Williams,3800,T
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,off,Jameson Geers,3800,TE
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Trevis Gipson,0750,DE
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Akayleb Evans,0750,CB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Claudin Cherelus,0750,ILB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Trevin Wallace,0750,ILB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Chau Smith-Wade,0750,CB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Princely Umanmielen,0750,OLB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Lathan Ransom,0750,SS
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Jared Harrison-Hunte,0750,DT
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Lee Hunter,0750,NT
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Will Lee III,0750,CB
2026001,0,184,RUSH,(12:14) Z.Knight right tackle to AZ 30 for 3 yards (W.Lee).,def,Zakee Wheatley,0750,SS
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Simi Fehoko,3800,WR
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Bam Knight,3800,RB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Jon Gaines II,3800,C
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Jalen Brooks,3800,WR
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Xavier Weaver,3800,WR
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Hayden Conner,3800,G
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Rivaldo Fairweather,3800,TE
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Josh Fryar,3800,T
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Chase Bisontis,3800,G
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Carson Beck,3800,QB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,off,Jayden Williams,3800,T
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Trevis Gipson,0750,DE
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Akayleb Evans,0750,CB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Claudin Cherelus,0750,ILB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Trevin Wallace,0750,ILB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Chau Smith-Wade,0750,CB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Princely Umanmielen,0750,OLB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Lathan Ransom,0750,SS
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Jared Harrison-Hunte,0750,DT
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Lee Hunter,0750,NT
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Will Lee III,0750,CB
2026001,0,206,RUSH,(11:40) (Shotgun) C.Beck scrambles up the middle to AZ 34 for 4 yards (T.Wallace; C.Cherelus).,def,Zakee Wheatley,0750,SS
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Simi Fehoko,3800,WR
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Bam Knight,3800,RB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Jon Gaines II,3800,C
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Jalen Brooks,3800,WR
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Xavier Weaver,3800,WR
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Hayden Conner,3800,G
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Rivaldo Fairweather,3800,TE
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Josh Fryar,3800,T
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Chase Bisontis,3800,G
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Carson Beck,3800,QB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,off,Jayden Williams,3800,T
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Trevis Gipson,0750,DE
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Akayleb Evans,0750,CB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Claudin Cherelus,0750,ILB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Trevin Wallace,0750,ILB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Chau Smith-Wade,0750,CB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Princely Umanmielen,0750,OLB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Lathan Ransom,0750,SS
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Jared Harrison-Hunte,0750,DT
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Lee Hunter,0750,NT
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Will Lee III,0750,CB
2026001,0,228,RUSH,(11:07) Z.Knight left guard to AZ 37 for 3 yards (L.Ransom; T.Wallace).,def,Zakee Wheatley,0750,SS
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Simi Fehoko,3800,WR
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Bam Knight,3800,RB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Jon Gaines II,3800,C
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Jalen Brooks,3800,WR
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Xavier Weaver,3800,WR
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Hayden Conner,3800,G
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Rivaldo Fairweather,3800,TE
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Josh Fryar,3800,T
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Chase Bisontis,3800,G
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Carson Beck,3800,QB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,off,Jayden Williams,3800,T
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Trevis Gipson,0750,DE
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Akayleb Evans,0750,CB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Claudin Cherelus,0750,ILB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Trevin Wallace,0750,ILB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Chau Smith-Wade,0750,CB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Princely Umanmielen,0750,OLB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Lathan Ransom,0750,SS
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Jared Harrison-Hunte,0750,DT
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Lee Hunter,0750,NT
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Will Lee III,0750,CB
2026001,0,250,PASS,(10:38) C.Beck pass short middle to R.Fairweather to AZ 42 for 5 yards (C.Cherelus).,def,Zakee Wheatley,0750,SS
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Simi Fehoko,3800,WR
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Bam Knight,3800,RB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Jon Gaines II,3800,C
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Jalen Brooks,3800,WR
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Xavier Weaver,3800,WR
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Hayden Conner,3800,G
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Rivaldo Fairweather,3800,TE
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Josh Fryar,3800,T
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Chase Bisontis,3800,G
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Carson Beck,3800,QB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,off,Jayden Williams,3800,T
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Trevis Gipson,0750,DE
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Akayleb Evans,0750,CB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Claudin Cherelus,0750,ILB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Trevin Wallace,0750,ILB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Chau Smith-Wade,0750,CB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Princely Umanmielen,0750,OLB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Lathan Ransom,0750,SS
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Jared Harrison-Hunte,0750,DT
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Lee Hunter,0750,NT
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Will Lee III,0750,CB
2026001,0,275,PASS,(10:04) (Shotgun) C.Beck pass incomplete short right to J.Brooks (W.Lee).,def,Zakee Wheatley,0750,SS
