gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025035,3,1740,RUSH,(7:43) D.Miller right guard to NE 24 for 2 yards (K.White; D.Olajiga).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1740
2025035,3,1762,PASS,(7:05) J.Winston pass incomplete deep right to J.Hyatt.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1762
2025035,3,1785,RUSH,(6:59) (Shotgun) J.Ward up the middle to NE 18 for 6 yards (K.Dugger).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1785
2025035,3,1807,PASS,(6:22) (Shotgun) J.Winston pass incomplete short right.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1807
2025035,3,1830,INTERCEPTION,(6:16) (Shotgun) J.Winston pass deep middle intended for B.Collins INTERCEPTED by K.Dugger at NE -9. Touchback.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1830
2025035,3,1858,RUSH,(6:10) (Shotgun) J.Hasty right guard to NE 25 for 5 yards (O.Fortune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1858
2025035,3,1887,RUSH,(5:35) J.Hasty right guard to NE 27 for 2 yards (E.Chatman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1887
2025035,3,1909,PASS,(4:56) (Shotgun) B.Wooldridge pass short middle to J.Jiles to NE 31 for 4 yards (N.Jones) [C.Durden].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1909
2025035,3,1934,RUSH,(4:21) J.Hasty left end to NE 32 for 1 yard (E.Garcia; C.Durden).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1934
2025035,3,1956,PASS,(3:41) B.Wooldridge pass short right to P.Lutz to NE 31 for -1 yards (T.Moore).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1956
2025035,3,1981,PASS,"(3:00) (Shotgun) B.Wooldridge pass short middle to J.Jiles to NE 45 for 14 yards (D.Williams).
Penalty on NYG-T.Moore, Illegal Contact, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1981
2025035,3,2017,PASS,(2:36) (Shotgun) B.Wooldridge pass short right to J.Hasty to NYG 46 for 9 yards (O.Fortune; K.Cloyd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2017
2025035,3,2042,RUSH,(2:00) (Shotgun) M.Bernard right tackle to NYG 43 for 3 yards (E.Chatman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2042
2025035,3,2071,SACK,(1:19) B.Wooldridge sacked at NYG 44 for -1 yards (T.Fox).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2071
2025035,3,2091,PASS,"(:43) (No Huddle, Shotgun) B.Wooldridge pass short left to J.Webb pushed ob at NYG 27 for 17 yards (D.Williams).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2091
2025035,3,2121,PASS,(:35) (Shotgun) B.Wooldridge pass incomplete deep left to J.Webb.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2121
2025035,3,2144,PASS,(:29) (Shotgun) B.Wooldridge pass short right to J.Westover to NYG 22 for 5 yards (T.Fox).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2144
2025035,3,2169,PASS,(:21) (Shotgun) B.Wooldridge pass short right to P.Lutz to NYG 10 for 12 yards (T.Moore).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2169
2025035,3,2201,PASS,"(:15) (Shotgun) B.Wooldridge pass short left to J.Webb for 10 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2201
2025035,3,2234,XP_KICK,"A.Borregales extra point is GOOD, Center-J.Ashby, Holder-B.Baringer.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2234
2025035,3,2249,KICK_OFF,"A.Borregales kicks 65 yards from NE 35 to end zone, Touchback to the NYG 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2249
2025035,3,2266,RUSH,(:09) J.Winston kneels to NYG 34 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2266
2025035,3,2308,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2308
2025035,3,2325,RUSH,(15:00) S.Watts left end to NE 30 for -5 yards (M.Paige).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2325
2025035,3,2347,PENALTY,"(14:26) (Shotgun) B.Wooldridge pass short left to J.Hasty pushed ob at NE 31 for 1 yard (O.Fortune).
PENALTY on NE-J.Baker, Offensive Pass Interference, 10 yards, enforced at NE 30 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2347
2025035,3,2388,RUSH,(14:03) (Shotgun) J.Hasty right guard pushed ob at NE 27 for 7 yards (T.Moore).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2388
2025035,3,2415,RUSH,(13:26) (Shotgun) S.Watts up the middle to NE 35 for 8 yards (D.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2415
2025035,3,2437,PUNT,"(12:54) B.Baringer punts 39 yards to NYG 26, Center-J.Ashby, downed by NE-D.Pettus.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2437
2025035,3,2457,PENALTY,"(12:41) J.Ward right guard to NYG 29 for 3 yards (B.Swinson).
PENALTY on NE-E.Ponder, Defensive Offside, 5 yards, enforced at NYG 26 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2457
2025035,3,2497,PASS,(12:18) (Shotgun) T.DeVito pass short middle to Z.Pascal to NYG 45 for 14 yards (I.Bolden).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2497
2025035,3,2522,RUSH,(11:43) J.Ward right guard to 50 for 5 yards (C.Riley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2522
2025035,3,2544,PASS,"(11:16) (No Huddle, Shotgun) T.DeVito pass short right to M.Washington to NE 37 for 13 yards (E.Ponder).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2544
2025035,3,2569,PASS,"(10:39) (No Huddle, Shotgun) T.DeVito pass short middle to M.Washington to NE 26 for 11 yards (K.Dugger).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2569
2025035,3,2594,PASS,"(10:14) (No Huddle, Shotgun) T.DeVito pass short middle to G.Dulcich to NE 16 for 10 yards (K.Dugger).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2594
2025035,3,2619,RUSH,"(9:42) (No Huddle, Shotgun) T.DeVito scrambles right guard to NE 15 for 1 yard (D.Pettus).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2619
2025035,3,2641,RUSH,(8:56) D.Miller left tackle to NE 12 for 3 yards (P.Blidi; T.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2641
2025035,3,2663,PASS,(8:16) (Shotgun) T.DeVito pass short middle to Z.Pascal to NE 5 for 7 yards (D.Pettus).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2663
2025035,3,2688,PASS,(7:40) (Shotgun) T.DeVito pass incomplete short middle to Z.Pascal (I.Bolden).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2688
2025035,3,2711,RUSH,(7:37) (Shotgun) J.Ward right guard to NE 3 for 2 yards (C.Riley; D.Olajiga).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2711
2025035,3,2733,PASS,"(6:58) (Shotgun) T.DeVito pass short right to T.Fidone for 3 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2733
2025035,3,2759,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2759
2025035,3,2774,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2774
2025035,3,2807,RUSH,(6:52) S.Watts left tackle to NE 35 for no gain (J.Ledbetter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2807
2025035,3,2829,PASS,(6:16) B.Wooldridge pass short right to J.Jiles to NE 43 for 8 yards (M.Paige).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2829
2025035,3,2854,PASS,(5:36) (Shotgun) B.Wooldridge pass incomplete short middle to J.Jiles (E.Garcia).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2854
2025035,3,2877,PUNT,"(5:32) B.Baringer punts 45 yards to NYG 12, Center-J.Ashby. M.Washington to NYG 16 for 4 yards (J.Bell).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2877
2025035,3,2903,RUSH,(5:20) (Shotgun) D.Miller left tackle to NYG 20 for 4 yards (J.Ritzie).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2903
2025035,3,2932,PASS,(4:49) (Shotgun) T.DeVito pass short left to D.Miller pushed ob at NYG 29 for 9 yards (R.Moten).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2932
2025035,3,2962,PENALTY,"(4:09) (Shotgun) T.DeVito pass short right to A.Wells pushed ob at NYG 33 for 4 yards (D.Pettus).
PENALTY on NE-D.Pettus, Unnecessary Roughness, 15 yards, enforced at NYG 29 - No Play.
Penalty on NYG-J.Morrissey, Ineligible Downfield Pass, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=2962
2025035,3,3014,RUSH,(3:49) (Shotgun) D.Miller right guard to NE 49 for 7 yards (K.Peko; D.Pettus).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3014
2025035,3,3036,PASS,"(3:22) (No Huddle, Shotgun) T.DeVito pass short right to D.Miller to NE 47 for 2 yards (R.Moten, B.Crossley).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3036
2025035,3,3061,RUSH,(2:39) D.Miller right guard to NE 42 for 5 yards (T.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3061
2025035,3,3083,PASS,(2:01) T.DeVito pass short left to D.Miller to NE 41 for 1 yard (D.Pettus).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3083
2025035,3,3108,PASS,"(1:23) (Shotgun) T.DeVito pass short left to J.Ward for 41 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3108
2025035,3,3134,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3134
2025035,3,3149,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3149
2025035,3,3173,PASS,(1:13) (Shotgun) B.Wooldridge pass incomplete deep right to J.Bell.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3173
2025035,3,3196,INTERCEPTION,"(1:08) (Shotgun) B.Wooldridge pass short left intended for J.Bell INTERCEPTED by T.Moore at NE 44. T.Moore for 44 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3196
2025035,3,3224,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3224
2025035,3,3239,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3239
2025035,3,3256,RUSH,(:57) M.Bernard left end to NE 44 for 9 yards (T.Ford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3256
2025035,3,3278,RUSH,(:20) M.Bernard up the middle to NE 48 for 4 yards (C.Durden; J.Ledbetter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3278
2025035,3,3320,RUSH,"(15:00) M.Bernard left end to NE 46 for -2 yards (D.Johnson, D.Williams).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3320
2025035,3,3353,RUSH,(14:27) M.Bernard up the middle to NE 48 for 2 yards (D.Johnson; K.Cloyd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3353
2025035,3,3375,RUSH,(13:51) J.Hasty up the middle to NE 46 for -2 yards (C.Durden).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3375
2025035,3,3397,PUNT,"(13:15) B.Baringer punts 43 yards to NYG 11, Center-J.Ashby, fair catch by I.Smith-Marsette.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3397
2025035,3,3417,RUSH,(13:07) (Shotgun) J.Ward left guard to NYG 12 for 1 yard (C.Riley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3417
2025035,3,3439,PASS,(12:29) (Shotgun) T.DeVito pass short left to J.Ward pushed ob at NYG 16 for 4 yards (Jo.Polk).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3439
2025035,3,3469,PASS,(11:55) (Shotgun) T.DeVito pass short right to L.Humphrey to NE 46 for 38 yards (M.Epps).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3469
2025035,3,3494,PASS,"(11:18) (No Huddle, Shotgun) T.DeVito pass short left to M.Washington to NE 44 for 2 yards (Jo.Polk).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3494
2025035,3,3519,RUSH,(10:39) (Shotgun) J.Ward right guard to NE 42 for 2 yards (M.Epps).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3519
2025035,3,3541,RUSH,(10:01) (Shotgun) J.Ward left guard to NE 29 for 13 yards (M.Mapu; Jo.Polk).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3541
2025035,3,3563,PASS,(9:16) T.DeVito pass deep left to T.Fidone to NE 1 for 28 yards (D.Pettus).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3563
2025035,3,3588,PASS,(8:30) (Shotgun) T.DeVito pass incomplete short left to J.Bly (K.Minor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3588
2025035,3,3611,PASS,"(8:26) T.DeVito pass short right to G.Dulcich for 1 yard, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3611
2025035,3,3637,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3637
2025035,3,3652,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3652
2025035,3,3676,RUSH,(8:22) (Shotgun) M.Bernard right guard to NE 35 for no gain (T.Fox; J.Riley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3676
2025035,3,3698,RUSH,(7:37) M.Bernard left tackle to NE 35 for no gain (T.Fox; J.Riley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3698
2025035,3,3720,RUSH,(6:56) (Shotgun) J.Hasty right guard to NE 37 for 2 yards (D.Johnson; E.Garcia).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3720
2025035,3,3742,PUNT,"(6:13) B.Baringer punts 47 yards to NYG 16, Center-J.Ashby. J.Bly pushed ob at NYG 24 for 8 yards (T.Jones; C.Riley).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3742
2025035,3,3773,PASS,(6:02) (Shotgun) T.DeVito pass short middle to A.Wells to NYG 35 for 11 yards (K.Dugger).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3773
2025035,3,3805,RUSH,(5:27) (Shotgun) D.Miller right tackle to NYG 37 for 2 yards (B.Crossley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3805
2025035,3,3827,PASS,(4:49) (Shotgun) T.DeVito pass incomplete short right to J.Bly (B.Crossley).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3827
2025035,3,3850,PASS,(4:46) (Shotgun) T.DeVito pass short left to T.Fidone to NYG 40 for 3 yards (Jo.Polk).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3850
2025035,3,3875,PUNT,"(4:00) J.Gillan punts 47 yards to NE 13, Center-C.Kreiter. J.Webb to NE 25 for 12 yards (J.Ward). NYG-T.Moore was injured during the play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3875
2025035,3,3904,RUSH,(3:49) S.Watts right tackle to NE 26 for 1 yard (T.Ford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3904
2025035,3,3933,RUSH,(3:03) S.Watts left guard to NE 39 for 13 yards (N.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3933
2025035,3,3955,RUSH,(2:20) S.Watts right guard to NE 43 for 4 yards (K.Cloyd; J.Ledbetter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3955
2025035,3,3977,RUSH,(2:00) S.Watts right guard to NE 46 for 3 yards (J.Ledbetter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=3977
2025035,3,4006,RUSH,"(1:20) S.Watts right tackle to NYG 45 for 9 yards (O.Fortune).
PENALTY on NYG-J.Riley, Illegal Use of Hands, 5 yards, enforced at NYG 45.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=4006
2025035,3,4039,RUSH,(1:13) S.Watts left tackle to NYG 36 for 4 yards (D.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=4039
2025035,3,4061,RUSH,(:33) S.Watts right guard to NYG 36 for no gain (J.Ledbetter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=4061
2025036,3,40,KICK_OFF,J.Elliott kicks 60 yards from PHI 35 to NYJ 5. M.Corley to NYJ 33 for 28 yards (C.Latu; N.Muse).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=40
2025036,3,63,PENALTY,"(14:54) K.Nwangwu up the middle to NYJ 39 for 6 yards (A.Sam; P.Johnson).
PENALTY on NYJ-X.Newman-Johnson, Offensive Holding, 10 yards, enforced at NYJ 33 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=63
2025036,3,96,PASS,(14:27) (Shotgun) B.Cook pass short left to J.Ruckert to NYJ 27 for 4 yards (P.Nickerson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=96
2025036,3,121,PASS,(13:46) (Shotgun) B.Cook pass incomplete short middle to K.Nwangwu.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=121
2025036,3,144,RUSH,(13:41) (Shotgun) K.Nwangwu up the middle to NYJ 34 for 7 yards (A.Ojulari).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=144
2025036,3,166,PUNT,"(13:11) A.McNamara punts 42 yards to PHI 24, Center-T.Hennessy. A.Smith to PHI 24 for no gain (M.Moore).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=166
2025036,3,192,PASS,(13:01) (Shotgun) K.McCord pass short right to J.Metchie ran ob at PHI 38 for 14 yards (Q.Stiggers).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=192
2025036,3,222,RUSH,(12:32) (Shotgun) M.Johnson right tackle to PHI 41 for 3 yards (L.Taylor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=222
2025036,3,244,PASS,(11:57) (Shotgun) K.McCord pass incomplete short right to J.Metchie.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=244
2025036,3,267,PASS,(11:52) (Shotgun) K.McCord pass short right to A.Smith to PHI 46 for 5 yards (Q.Stiggers).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=267
2025036,3,292,PUNT,"(11:08) B.Mann punts 45 yards to NYJ 9, Center-C.Hughlett. J.Pritchett MUFFS catch, and recovers at NYJ 11.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=292
2025036,3,322,PENALTY,"(10:57) K.Nwangwu left guard to NYJ 18 for 7 yards (J.Trotter).
PENALTY on NYJ-A.Membou, Offensive Holding, 5 yards, enforced at NYJ 11 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=322
2025036,3,362,PASS,(10:36) (Shotgun) B.Cook pass incomplete short left to Ar.Smith (J.Bennett).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=362
2025036,3,385,RUSH,(10:33) (Shotgun) K.Nwangwu up the middle to NYJ 10 for 4 yards (B.Young).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbd493-3ca3-11f0-b670-ae1250fadad1&playId=385
